Name,Calories,Carbohydrate,Fiber,Sugar,Fat,Protein,Vitamin C,Vitamin K1,Folate,Magnesium,Manganese
 Chives, 30 kcal, 15.9 g, 2.5 g, 1.9 g,0.7 g, 3.3 g, 266% RDA, 97% RDA, 87% RDA, 26% RDA,19% RDA
 Collard Greens, 30 kcal, 5.7 g, 3.6 g, 0.5 g,0.4 g, 2.5 g, 638% RDA, 133% RDA, 59% RDA, 41% RDA,14% RDA
 Crookneck Squash, 25 kcal, 5.5 g, 1.4 g, 2.3 g,0.2 g, 1.3 g, 13% RDA, 11% RDA, 7% RDA, 7% RDA,7% RDA
 Daikon Radish, 18 kcal, 4.1 g, 1.6 g, 2.5 g,0.1 g, 0.6 g, 37% RDA, 17% RDA, 6% RDA, 6% RDA,4% RDA
 Dandelion Greens, 45 kcal, 9.2 g, 3.5 g, 0.7 g,0.7 g, 2.7 g, 973% RDA, 203% RDA, 58% RDA, 19% RDA,17% RDA
 Eggplant (Aubergine), 24 kcal, 5.7 g, 3.4 g, 2.4 g,0.2 g, 1.0 g, 13% RDA, 7% RDA, 5% RDA, 4% RDA,4% RDA
 Endive, 17 kcal, 3.4 g, 3.1 g, 0.3 g,0.2 g, 1.3 g, 289% RDA, 43% RDA,35% RDA, 21% RDA,11% RDA
 Garlic, 149 kcal, 33.1 g,2.1 g, 1.0 g,0.5 g, 6.4 g, 84% RDA, 62% RDA,52% RDA, 20% RDA,18% RDA
 Green Amaranth Leaves, 23 kcal, 4.02 g,0.33 g, 2.46 g, 950% DV, 48% DV,39% DV,18% DV, 17% DV,,
 Green Onion (Spring Onion), 25 kcal, 5.6 g,3.5 g, 2.1 g,0.1 g, 1.8 g, 209% RDA, 80% RDA,76% RDA, 11% RDA,8% RDA
 Jicama (Mexican Yam Bean), 38 kcal, 5.6 g,4.9 g, 1.8 g,0.1 g, 0.7 g, 34% RDA, 4% RDA, 3% RDA,3% RDA,
 Kale, 50 kcal, 10 g,2.0 g, ~ g,0.7 g, 3.3 g, 1021% RDA, 308% RDA, 200% RDA,39% RD, 14% RDA
 Kimchi, 15 kcal, 2.4 g, 0.5 g, 1.1 g,,,,,,,
 Kohlrabi, 27 kcal, 6.2 g,3.6 g, 2.6 g,0.1 g, 1.7 g, 103% RDA, 10% RDA, 8% RDA,7% RD, 14% RDA
 Leeks, 61 kcal, 14.2 g,1.8 g, 3.9g,0.3 g, 1.5 g, 59% RDA, 33% RDA, 24% RDA,20% RDA, 16% RDA
 Lettuce, 15 kcal, 2.8 g,1.3 g, 0.8g,0.2 g, 1.4 g, 141% RDA, 148% RDA, 30% RDA,130% RDA, 10% RDA
 Lotus Root, 66 kcal, 16.0 g,3.1 g, 0.5g,0.1 g, 1.6 g,,,,,
  Mushrooms, 27 kcal, 16.1 g,0.6 g, 1.7g,0.1 g, 2.5 g, 37% RDA, 29% RDA, 25% RDA,19% RDA, 15% RDA
 Mustard Greens, 26 kcal, 4.9 g,3.3 g, 1.6g,0.2 g, 2.7 g, 622% RDA, 210% RDA, 117% RDA,47% RDA, 24% RDA
 Okra, 31 kcal, 7.0 g,3.2 g, 1.2g,0.2 g, 2.0 g, 66% RDA, 50% RDA, 35% RDA,22% RDA, 14% RDA
 Onions (Red), 43 kcal, 9.0 g,2.0 g, 4.0g,0 g, 1.0 g,,,,,
 Onions (Yellow), 40 kcal, 9.3 g,1.7 g, 4.2g,0.1 g, 1.1 g, 12% RDA, 6% RDA, 6% RDA,5% RDA,4% RDA
 Parsnips, 75 kcal, 18.0 g,4.9 g, 4.8g,0.3 g, 1.2 g, 28% RDA, 28% RDA, 28% RDA,11% RDA,7% RDA
 Potatoes, 77 kcal, 18.4 g,2.2 g, 0.8g,0.1 g, 2.0 g, 33% RDA, 15% RDA, 12% RDA,8% RDA,6% RDA
 Pumpkin, 26 kcal, 6.5 g,0.5 g, 1.4g,0.1 g, 1.0 g, 148% RDA, 15% RDA, 10% RDA,6% RDA,6% RDA
 Purple Sweet Potato (Okinawan Yam), 67 kcal, 16.3 g,0.1 g, 1.3 g, 12% RDA, 12% RDA, 9% RDA,7% RDA,6% RDA,,
 Radicchio, 23 kcal, 4.5 g,0.9 g, 0.6g,0.3 g, 1.4 g, 319% RDA, 17% RDA, 15% RDA,13% RDA,11% RDA
 Radish, 16 kcal, 3.5 g,1.6 g, 1.9g,0.1 g, 0.7 g, 25% RDA,7% RDA, 6% RDA,4% RDA,3% RDA
 Swede (Rutabaga),37 kcal, 8.62 g,2.3 g, 4.46g,0.16 g, 1.08 g, 42% RDA,10% RDA, 9% RDA,6% RDA,6% RDA
 Sauerkraut,22 kcal, 4.3 g,2.5 g, 1.8g,0.1 g, 0.9 g, 24% RDA,16% RDA, 8% RDA,8% RDA,6% RDA
 Seaweed,45 kcal, 9.1 g,0.5 g, 0.7g,0.6 g, 3.0 g, 70% RDA,49% RDA, 27% RDA,15% RDA,14% RDA
 Shallots,72 kcal, 16.8 g,0.1 g, 2.5 g, 24% RDA,17% RDA, 15% RDA,13% RDA,10% RDA,,
 Spaghetti Squash,31 kcal, 6.9 g,0.6 g, 0.6 g, 6% RDA,5% RDA, 5% RDA,4% RDA,4% RDA,,
 Spinach,23 kcal, 3.6 g,2.2 g, 0.4g,0.4 g, 2.9 g, 604% RDA,188% RDA, 49% RDA,47% RDA,45% RDA
 Sweet Potatoes,86 kcal, 20.1 g,3.0 g, 4.2g,0.1 g, 1.6 g, 284% RDA,13% RDA, 10% RDA,10% RDA,8% RDA
 Swiss Chard,19 kcal, 3.7 g,1.6 g, 1.1g,0.2 g, 1.8 g, 1038% RDA,122% RDA, 50% RDA,20% RDA,18% RDA
 Tomatillo,32 kcal, 5.8 g,1.9 g, 3.9g,1.0 g, 1.0 g, 20% RDA, 13% RDA, 9% RDA,8% RDA,8% RDA
 Tomatoes,18 kcal, 3.9 g,1.2 g, 2.6g,0.2 g, 0.9 g, 21% RDA, 17% RDA,10% RDA,7% RDA,6% RDA
 Turnips,28 kcal, 6.4 g,1.8 g, 3.8g,0.1 g, 0.9 g, 35% RDA,7% RDA,5% RDA,4% RDA,4% RDA
 Watercress,11 kcal, 1.3 g,0.5 g, 0.2g,0.2 g, 2.3 g, 312% RDA,72% RDA,64% RDA,12% RDA,12% RDA
 Water Chestnut,97 kcal, 23.9 g,3.0 g, 4.8g,0.1 g, 1.4 g, 17% RDA,17% RDA,16% RDA,16% RDA,12% RDA
 Zucchini (Courgette),16 kcal, 3.3 g,1.1 g, 1.7g,0.2 g, 1.2 g, 28% RDA,11% RDA,9% RDA,7% RDA,7% RD
